id,Price
0,7266293.321003856
1,13829979.050450448
2,10725224.65405405
3,11585924.268185329
4,4702803.229729737
5,5579261.234054053
6,8253639.804144145
7,5647014.313153138
8,7398591.003243241
9,12285631.188063074
10,5878852.073513514
11,8668058.85189189
12,14176703.48530244
13,4551417.330270273
14,2899114.0345945824
15,10511279.262162166
16,8499091.136396397
17,10942402.408108106
18,13297975.946432428
19,3106690.2978378474
20,12262207.432612617
21,12885567.353436293
22,10386584.2717117
23,13728671.22162162
24,5229760.63999998
25,6880152.956756755
26,11585924.268185329
27,7675603.060900897
28,9387993.089729732
29,14334146.905585578
30,9003955.620540539
31,5933179.523243235
32,9201500.737585584
33,13693111.175212355
34,7808431.116036037
35,12243070.597400257
36,5939499.830450444
37,8513580.91297297
38,5803435.897297279
39,21545608.145369362
40,10900936.048108105
41,14086910.809189184
42,4764700.06121621
43,12072307.38899614
44,13126350.372972969
45,9879884.33279281
46,7636924.393127413
47,12049318.316988416
48,8431463.960540544
49,8883205.598378375
50,11841404.970270269
51,8822858.024324324
52,6838374.308648647
53,4216845.950270272
54,11074330.451827506
55,10987345.860540539
56,11787375.185740016
57,13816691.073513506
58,6421938.272252233
59,12944813.574517356
60,10756004.191891896
61,9065501.878918914
62,6899876.374054056
63,2176483.4913513437
64,14487900.622702701
65,10511279.262162166
66,8212438.290450451
67,13988311.413243234
68,13611066.738419553
69,18076479.375675682
70,19281567.942702718
71,2894608.3540540533
72,19634837.489729714
73,8340744.7324324325
74,8813634.554774772
75,6425490.666306299
76,19169431.322342332
77,4748105.032432425
78,4324521.928648658
79,4376430.78108108
80,10500421.135804376
81,16599795.385333331
82,9754636.570965238
83,14001567.769729737
84,5282211.512792794
85,9203022.889549596
86,16918036.958918873
87,13840467.805315316
88,17661206.152972974
89,9362000.119433733
90,17064890.430630613
91,12016219.910090134
92,4906462.918558553
93,6705828.94612612
94,14057616.736344917
95,10879866.337760614
96,11954022.292684682
97,5613128.494414421
98,5549492.794054053
99,20907196.172973
100,5890148.295855858
101,6765778.916936935
102,13919905.964864876
103,22660139.284864854
104,2679651.463783782
105,17343525.68995495
106,7508114.514918921
107,8212438.290450451
108,8244192.574846836
109,11183689.49837838
110,8226323.638635777
111,3751118.727387386
112,3207299.272432428
113,3328291.8218918713
114,13226475.209765786
115,5814173.321081081
116,8195903.620900902
117,8910781.980135133
118,6086796.121981978
119,10476520.547648653
120,3459485.0263063004
121,15032867.136756757
122,6337052.739099096
123,5970798.157297294
124,2714316.3783783764
125,10725988.084324323
126,10732643.910990996
127,8262464.557837835
128,11180691.025189195
129,5562208.665585588
130,3868280.1844594493
131,13762121.830810813
132,13111999.348725878
133,5756442.6563963955
134,4354034.512252258
135,14105701.990630625
136,2726377.0545945936
137,13382535.501891894
138,21050490.75297298
139,13003955.197297294
140,16780642.608108085
141,12310412.842702707
142,2442819.852972967
143,13247254.72404118
144,13611066.738419553
145,4644866.687207193
146,4539417.068918904
147,9734934.63027028
148,2679651.463783782
149,11878158.570270265
150,8470633.765720721
151,11704610.611387387
152,5815827.286486489
153,19465671.32864865
154,2598745.745945946
155,11206775.80954955
156,5541340.725945948
157,10375226.045693716
158,16962503.50108106
159,5853218.413513496
160,18564584.887567572
161,10316047.321415694
162,17812918.092432413
163,10513447.143333327
164,11554836.638378376
165,15022715.970810825
166,14800118.102162112
167,17346663.783629347
168,13816691.073513506
169,8085839.308288291
170,11162048.29297297
171,15499535.189315315
172,3817978.734594593
173,3033176.4221621556
174,5380429.794414413
175,10496533.722648649
176,10779703.775135128
177,3924589.1416216074
178,13878403.956756756
179,15342353.46378377
180,8860767.33954955
181,15042540.27981977
182,12309177.219639605
183,15832459.942702694
184,10345659.976576574
185,4181137.894594596
186,4438006.946486488
187,10938359.507657653
188,8880254.148648633
189,4953161.161351352
190,2434120.9135135133
191,7198397.870405406
192,9522863.386640904
193,12301853.202342333
194,3093945.6318918876
195,4286761.547747747
