id,Price
0,7213129.812257882
1,13782185.855178105
2,10238273.385677172
3,11489388.036141008
4,4633156.074857147
5,5666514.7277866425
6,8155198.682874767
7,5726578.593091839
8,7524162.606674397
9,12164971.15268368
10,5790340.794932283
11,8815835.12894898
12,13977100.234548235
13,4587487.449626159
14,2895115.2658469398
15,9886772.531131722
16,8673942.939336738
17,11069866.885291276
18,13410510.764471244
19,3084993.6894174395
20,12412497.830836745
21,12794639.076649342
22,10501276.946293129
23,13202818.036704084
24,5122732.868487942
25,7020226.165944343
26,11477360.436141009
27,7589723.263257885
28,8906384.267591836
29,15000504.372997211
30,8991492.232357139
31,6028399.989193878
32,9093351.367403522
33,13065119.02356216
34,7759153.604971245
35,11408922.181346925
36,6132493.322826534
37,8249113.798678113
38,5794222.207669761
39,19085354.93839795
40,10571125.389102044
41,14383384.856068641
42,4727646.019360747
43,11975031.492453614
44,12906708.87931261
45,10044904.167999996
46,7678414.649011132
47,12039844.279562157
48,8496102.134
49,8934932.722591836
50,11939990.10751206
51,8724884.12515306
52,6958037.633833025
53,4255866.505428573
54,10970561.305122446
55,12636035.347675325
56,11510282.553849714
57,13822704.425853427
58,6575279.070128946
59,12716363.161730975
60,12232389.462573286
61,9014118.681370124
62,6657772.008100185
63,2208273.4130556607
64,14016304.19680613
65,9886772.531131722
66,8026745.574207795
67,12966239.244612237
68,14071519.292782925
69,18091068.943153985
70,18240098.649816334
71,2817595.8976020394
72,19693660.628366422
73,8341990.740173464
74,8795120.066173462
75,6449303.808975884
76,18637918.01630798
77,4703324.502753248
78,4464821.149089052
79,4281576.46362245
80,10637265.93285065
81,16524729.038743969
82,10005931.245628009
83,13830235.809166992
84,5429272.137690169
85,9701777.998424882
86,16899855.040337656
87,13890519.763810761
88,14385591.27548516
89,9334823.194806129
90,15918626.038380336
91,10987476.655722635
92,4860863.335714289
93,6413647.99970408
94,14158824.562204078
95,10899251.18573005
96,11766092.777419297
97,5634417.945542672
98,5599798.34446753
99,20733181.686061203
100,5937160.193593694
101,6989243.079807977
102,13747776.345823752
103,20150305.95897959
104,2666227.387535249
105,17406693.404683676
106,7677881.593233762
107,8225636.386126162
108,11052332.420481447
109,12773150.849654915
110,8286021.5475890525
111,3776345.9715380343
112,3231745.612293136
113,3320037.1527142893
114,12918177.344392397
115,5862179.24495176
116,8180521.6922337655
117,9253298.430297773
118,6297949.130909094
119,10335670.344336731
120,3446155.2786428584
121,15519366.401980521
122,6287702.882367349
123,6163548.896673471
124,2723352.797551021
125,11017492.810891462
126,10892485.074714292
127,8505942.155116886
128,11295095.909729127
129,5606726.826083488
130,3836079.016714284
131,14162003.721755104
132,11900197.120379401
133,6370756.238532466
134,4307829.389536177
135,14163508.884969385
136,2707640.2061066777
137,13366262.201560292
138,20596202.710755102
139,12872275.967704082
140,16521612.190918377
141,11875775.41912152
142,2394812.447857143
143,13314906.848020403
144,14071519.292782925
145,4913804.992205945
146,4470121.768224489
147,9713769.15244249
148,2666227.387535249
149,11973163.955846936
150,8490013.026030615
151,11878951.027320968
152,5778362.015371056
153,19438652.60005101
154,2704522.2608061233
155,11324819.73056029
156,5512348.555469386
157,10833381.959588131
158,16246212.127882179
159,5813976.486065862
160,18644747.609011125
161,12309350.622410014
162,17780833.500652127
163,10585385.359364556
164,11263569.688163264
165,15216095.799188316
166,13766581.18709182
167,18036083.089685522
168,13847143.497282
169,8143386.4628469385
170,12623807.496471243
171,15425840.694377545
172,3772005.3221512074
173,3121257.421620591
174,5508939.90859462
175,10545909.433500929
176,11258825.430586267
177,3903353.986734694
178,13848794.423382193
179,15435083.850642852
180,8621588.500628943
181,14191137.176489789
182,12985865.83668552
183,16637545.709957335
184,10155952.410451757
185,4227855.791581633
186,4559776.548842302
187,11064496.654448971
188,9052181.074857136
189,4767985.827898887
190,2405056.966530612
191,7253667.373896104
192,9594223.899448974
193,12313549.465780152
194,3013946.9933061204
195,4418996.910746757
196,6065850.948205944
197,6327659.18683013
198,6553773.349632652
199,15438129.50045919
200,16671361.147457331
201,4921591.66815028
202,14627259.497765303
203,6902013.346066792
204,7641899.117091835
205,3408164.7421400757
206,6820549.63362801
207,11338771.902207794
208,14641083.68586271
209,5768657.09606679
210,12150508.163193872
211,21460751.231656753
212,7093180.551990726
213,6462084.390103893
214,6133359.706994435
215,10985339.202475881
216,7888677.302204089
217,10802613.74205844
218,4080258.6309100185
219,16053310.652062153
220,3030526.159914657
221,16634330.510050084
222,4895198.115592767
223,6042011.567660479
224,12845678.808603898
225,17469661.063877545
226,9234690.692367345
227,8568765.254428573
228,6066394.709769942
229,3544497.199454546
230,5065994.263450835
231,18287760.697142843
232,12212796.952426719
233,15491524.964111311
234,15747105.264428562
235,7880293.072074209
236,16885029.451519478
237,2437265.830650279
238,4819094.45835807
239,5826307.590963823
240,10622601.447774583
241,14596740.841500927
242,10764920.285122441
243,11331895.603218928
244,4814843.046530616
245,14565691.115061222
