id,Price
0,7224666.383150077
1,13775287.225634841
2,10501893.82975853
3,11576521.13746195
4,4698241.869828027
5,5689476.705841226
6,8226561.051583853
7,5717809.70269579
8,7414232.802668372
9,12190641.494276619
10,5801605.925077126
11,8865806.655605659
12,13976244.246761255
13,4605823.108894169
14,2880750.2251909208
15,9916422.774595456
16,8715844.289888497
17,11517469.027352763
18,13298946.865295818
19,3125634.7971692053
20,12287649.171662277
21,12800459.663579864
22,10424713.226704324
23,13265074.784112407
24,5083146.370715274
25,6846995.817841303
26,11573970.601309152
27,7576789.75110051
28,8885559.968041597
29,14826533.879604235
30,9010844.954514258
31,5973293.123945478
32,9158536.506456232
33,12915033.61866848
34,7644666.306249333
35,11395007.881169727
36,6022717.686714992
37,8313088.4272890715
38,5703643.814433056
39,21945401.92139349
40,10382321.153276496
41,14451600.812210202
42,4732758.177875599
43,12025026.77316684
44,12909363.504562985
45,10046097.311819011
46,7658119.6441774275
47,11993279.637540435
48,8406636.805390654
49,8746401.472746527
50,11927489.742759436
51,8766951.443633223
52,6823217.518889987
53,4295643.492526034
54,10934155.805165537
55,12485683.324005272
56,11320797.37093828
57,13802176.393414343
58,6433802.780224049
59,12784464.106709007
60,12355996.51827965
61,9038310.810117345
62,6840040.218172322
63,2198506.1131216637
64,14290730.072821032
65,9916422.774595456
66,7979627.19867621
67,13001489.890055431
68,14258496.15696879
69,18078096.04308512
70,19475955.004117124
71,2849472.9203849677
72,19757602.841652706
73,8368838.15174927
74,9109289.759210678
75,6348599.129322858
76,19044675.4568804
77,4766653.873069019
78,4461367.825279483
79,4323774.42951225
80,10690904.781685049
81,16681311.822135285
82,9832386.231835622
83,14090461.407738768
84,5384059.209930637
85,9603559.05958923
86,16752303.273346769
87,13862567.746662801
88,18505878.138266165
89,9201815.863978745
90,16896002.27899857
91,11888931.833580337
92,4817503.60021558
93,6531347.435568655
94,14106882.818220813
95,10808730.758843165
96,12031943.866761412
97,5457384.202930723
98,5616973.263174338
99,20763665.476403933
100,5836680.069081711
101,7039352.118332892
102,14506690.16039095
103,23552599.26715817
104,2683974.8318031025
105,17465731.97869474
106,7725502.870908815
107,8217111.961065021
108,10538055.37294665
109,12631130.069704024
110,8629721.136912994
111,3759130.867138019
112,3269329.7909956193
113,3325050.6368437484
114,12873646.799237577
115,5985963.668241349
116,8406551.92610602
117,9108616.22652886
118,6324797.750035286
119,10315479.119864166
120,3377685.1664328356
121,15379859.419190412
122,6342053.912899577
123,6226949.665147502
124,2778733.7986756605
125,11014420.127387065
126,11032108.211144453
127,8393467.868719008
128,11293229.712421563
129,5655017.410564571
130,3868875.679048432
131,13746043.703229558
132,12830196.54929814
133,6270604.020203395
134,4284717.857182543
135,14088836.339918131
136,2722855.8956594667
137,13456707.974945555
138,21619935.91785891
139,13028112.028952977
140,16922708.78041785
141,12455414.729678676
142,2381541.0299659646
143,13258938.44220602
144,14258496.15696879
145,4774971.103024133
146,4493929.464252791
147,9898150.559181327
148,2683974.8318031025
149,11918484.006926468
150,8376834.879274061
151,11930203.000391647
152,5891199.281514863
153,19930426.269626506
154,2692334.5710125244
155,11337817.637931947
156,5538912.074350722
157,10652023.80183958
158,16745862.351346372
159,5757050.207940484
160,18359693.208827864
161,11932200.434561606
162,17936980.968441043
163,10527705.111617554
164,11410348.332742421
165,15502475.867486697
166,13842456.055206489
167,18168014.95025122
168,13830995.045965504
169,8252619.846592673
170,12574674.87505332
171,15619304.232642053
172,3766752.896953471
173,3046241.771903892
174,5499816.746153879
175,10438816.682273189
176,11242795.622062253
177,3946711.9615605744
178,13708381.979119154
179,15368705.897382712
180,8821155.410093233
181,14395926.665851781
182,13079642.174160408
183,15799113.626473244
184,10395418.096699422
185,4187030.733082688
186,4514271.665247182
187,11246969.652689168
188,8968830.322394282
189,4839371.870938215
190,2436731.9592524045
191,7242676.55130111
192,9385310.887675688
193,12402853.514646392
194,3021018.4149729596
195,4321740.251816582
196,6075156.013496719
197,6330230.455068867
198,6597622.703287235
199,15097216.737184677
200,15672166.44657517
201,4926130.945671878
202,14711972.959477717
203,6989010.097296063
204,7938510.19447769
205,3437226.7046285113
206,6867751.950044961
207,11411018.897060795
208,14687637.328143949
209,5763131.227935933
210,12121874.822549542
211,21087637.73309703
212,7054960.042919474
213,6438968.500710828
214,6030383.303229967
215,11857370.876213737
216,7933802.691772404
217,11125140.25762577
218,4001490.006706347
219,15568556.287538782
220,3053164.066406191
221,16748085.674790742
222,4877323.607706193
223,6159180.449348563
224,12716150.055007808
225,17550422.111471344
226,8606094.69272669
227,8580741.038183458
228,6136906.58073328
