id,Price
0,7134359.7437914265
1,13692533.673000002
2,10755771.597117852
3,11378361.191785717
4,4718448.839603572
5,5450486.761212664
6,8378450.359314287
7,5704930.701915711
8,7429198.826232856
9,12057167.309144286
10,5770301.982324289
11,8741031.291255714
12,14563551.265175715
13,4608545.8266900005
14,2936499.1523214285
15,9901314.260555713
16,8579829.397917144
17,11161064.539522855
18,13416447.948057141
19,3125060.1460371427
20,12224888.720328312
21,12814002.67956714
22,10502690.39201571
23,13038524.515539546
24,5040887.155998574
25,6893210.886565719
26,11378361.191785717
27,7689117.6375928605
28,8999010.560874281
29,14936754.311616428
30,8898318.255412856
31,5916574.820928574
32,9159133.888310712
33,13347782.046857141
34,7854826.778462857
35,11385896.818808561
36,5918220.070285717
37,8202829.197717142
38,5679839.746787147
39,21929241.680412855
40,10494319.827011429
41,14525645.227219285
42,4711774.001052859
43,12062351.35290714
44,12985947.717228565
45,9966189.286559993
46,7426265.8466099985
47,11712705.144771429
48,8474410.753807139
49,8765903.384977141
50,12009246.461988116
51,8720385.933164284
52,6810482.147987146
53,4302048.981332143
54,11047960.842917139
55,12291162.941042142
56,11427659.32686856
57,13695562.216746425
58,6558366.036105001
59,12991731.008044278
60,11893540.41461857
61,9060999.425752856
62,6736399.428459998
63,2207629.9509364306
64,14349137.773341428
65,9901314.260555713
66,8206209.121722861
67,12901960.030764991
68,14369738.266176436
69,18113856.716335725
70,19476425.45100572
71,2863830.3814714276
72,19402170.471625574
73,8196348.345732857
74,8836245.85107643
75,6499083.36744643
76,19459146.663474485
77,4544357.1321757175
78,4393622.613658565
79,4308940.769510002
80,10458543.61306857
81,16692424.793812856
82,9856729.950572135
83,14435349.59671072
84,5348441.791735715
85,9473405.509796433
86,16923360.91910284
87,13796019.226431174
88,18903813.907791432
89,9256900.676019285
90,17131553.954468578
91,12139049.277735721
92,4757600.811544287
93,6367777.064414999
94,14462861.593969284
95,10893407.955634285
96,12090069.49354286
97,5429738.731177857
98,5516771.298715518
99,21078161.08102715
100,5833913.535852662
101,6883409.152397144
102,14237752.427860003
103,23615488.903834287
104,2687665.6787314294
105,17793225.013419483
106,7752005.218980447
107,8359109.612880004
108,10626181.968433566
