id,Price
0,7446171.162857142
1,13790018.914285714
2,10174679.022857143
3,11676816.282857144
4,4625290.4657142805
5,5649675.16285714
6,8370922.448571428
7,5598395.845714283
8,7330797.319591835
9,12217875.757285716
10,5815597.654285716
11,8798680.465714287
12,14077507.860000001
13,4539830.657142856
14,2839028.0657142866
15,10521194.245714284
16,8627184.540000001
17,10881493.07142857
18,13444004.37342857
19,3114799.4057142846
20,12325892.948571432
21,13007079.094285714
22,10372587.25285714
23,13505996.511428576
24,5137829.357142866
25,6967302.993061225
26,11676816.282857144
27,7710854.245714286
28,9243996.17142857
29,14204615.657142853
30,8912176.817142857
31,5986052.280000004
32,9157631.317714285
33,13419128.97
34,7771874.202857143
35,12341312.004489794
36,6038241.4114285745
37,8409364.637142858
38,5819459.991428576
39,19956604.144285712
40,10936438.61142857
41,13909274.467346936
42,4700830.735714293
43,11917588.799999999
44,13061383.585714286
45,10078662.805714285
46,7771322.854285714
47,12154542.492857145
48,8405087.78571428
49,8847840.315918365
50,11825298.642857142
51,8909161.225714283
52,6836636.5971428575
53,4177660.834285713
54,11008991.53714285
55,11058569.56285714
56,11833411.375102032
57,13900744.482857142
58,6654272.835918366
59,12967314.917142844
60,10820821.55142857
61,9036439.174285717
62,6808427.785714283
63,2171800.8000000007
64,14345823.96
65,10521194.245714284
66,8183776.268571431
67,14061992.099999998
68,13560049.174285712
69,18158067.385714285
70,18446322.291428573
71,2853621.6428571427
72,19697172.634285707
73,8492434.49387755
74,8745254.254285716
75,6546623.46
76,18781635.6
77,4610282.4857142875
78,4232983.353061211
79,4339575.46285714
80,10744240.244081635
81,16692006.239999996
82,9539946.509387748
83,13026818.108571444
84,5202218.134285713
85,9493172.54228573
86,16929052.919999976
87,14008744.998857142
88,13407541.791428573
89,9255880.697142867
90,15245125.740000002
91,11064640.860000012
92,4849964.117142866
93,6570513.63428571
94,14096919.60857143
95,10932701.742857145
96,12259947.068571433
97,5546745.025714281
98,5488715.2542857155
99,20322114.094285693
100,5894071.114285714
101,6628617.505714281
102,14434153.277142867
103,20061532.02857143
104,2652630.351428571
105,17628592.911428574
106,7559767.131428568
107,8183776.268571431
108,8265667.326428566
109,11158219.8
110,8426817.415714284
111,3685233.797142857
112,3234550.5771428565
113,3315811.088571423
114,13211032.87585715
115,5973449.262857141
116,8388520.697142857
117,8872174.182857143
118,6123179.2885714285
119,10538632.410428574
120,3467105.4600000014
121,15592945.345714288
122,6380113.628571428
123,5995912.7057142835
124,2719091.3657142855
125,10656582.968571428
126,10735969.80857143
127,8134909.379999998
128,11129647.798285715
129,5528138.46
130,3907649.571428576
131,14122085.862857148
132,12184666.705714291
133,5644067.18571428
134,4339544.708571423
135,14148044.262857147
136,2704503.4714285713
137,13434275.44457143
138,20809258.302857146
139,13119998.245714288
140,16555399.71428573
141,12434193.140571428
142,2427070.062857142
143,13298671.50857143
144,13560049.174285712
145,4731021.805714285
146,4444739.742857147
147,9930169.414285718
148,2652630.351428571
149,12230967.060000002
150,8244720.900000002
151,11686318.020000001
152,5836318.354285712
153,18879890.305714283
154,2603885.1428571427
155,11187983.660816327
156,5478296.348571432
157,10838622.48857143
158,16612766.151428591
159,5804246.6485714195
160,18836219.44285714
161,10374922.517142853
162,16499941.491428573
163,10412569.774285708
164,11776062.368571427
165,14939295.428571437
166,13938500.15999998
167,17656113.651428573
168,13900744.482857142
169,7935925.139999998
170,11275058.674285714
171,15810276.18857143
172,3814265.408571428
173,3036087.4885714324
174,5325601.988571429
175,10634427.514285715
176,11353080.848571423
177,3920195.314285721
178,13762845.720000003
179,15690572.59714286
180,8912849.28857143
181,14480578.542857124
182,12194506.962857125
183,16763987.314285709
184,10267173.84244898
185,4211903.0571428565
186,4429735.439999994
187,11349641.828571424
188,9115621.097142853
189,4994137.868571429
190,2423330.742857143
191,7156151.451428571
192,9535283.382857133
193,12068936.768571436
194,3082570.919999999
195,4430236.757142855
196,6031899.1200000085
197,6341856.6342857145
198,6401044.817142856
199,15723398.674285721
200,16717988.931428568
201,4943022.017142859
202,14807218.697142858
203,6997593.497142856
204,7958811.8999999985
205,3447901.7485714285
206,6855344.228571428
207,11425599.732857144
208,14756667.454285717
209,5790214.671428572
210,12184075.465714287
211,21426305.27142857
212,7008047.964489799
213,5714504.138571428
214,6199690.7302040765
215,11001584.545714298
216,8150835.420000005
217,11010689.485714285
218,4025921.082857138
219,16048676.391428573
220,3065431.757142858
221,16893613.285714287
222,4915538.048571426
223,6071734.388571428
224,12685575.685714295
225,17840815.53428571
226,8698525.345714282
227,8466725.89285714
228,5974805.905714286
229,3499922.2885714285
230,5178938.811428563
231,18779085.52530613
232,11883502.800000003
233,15684403.577142864
234,15554705.399999999
235,7957733.410714283
236,17405115.891428605
237,2396646.3857142855
238,4785563.138571429
239,5711109.300000001
240,10485569.484000001
241,14452551.749999998
242,10134587.802857138
243,11099719.59385714
244,4785921.437142851
245,14435395.928571437
246,5301235.568571434
247,3397964.198571428
248,13473516.838653063
249,4682823.042857139
250,14469935.888571432
251,10407211.508571422
252,16734221.845714286
253,19793510.76857143
254,4571793.719999999
255,17215759.080000002
256,8311429.285714284
257,4088169.094285714
258,12449619.780000001
259,5917430.777142848
260,10748512.403571425
261,17552518.28571429
262,4625290.4657142805
263,10292397.737142859
264,3534036.5914285704
265,13413599.51020409
266,8180480.545714285
267,12088286.451428575
268,6676025.014285716
269,16103023.225714287
270,5780014.945714286
271,13403178.36
272,3234550.5771428565
273,3580950.1371428585
274,5014588.1314285705
275,10155029.708571428
276,3421031.862857143
277,2948571.4885714296
278,15678957.394285716
279,4086739.9114285717
280,8498159.302285714
281,10627611.356142856
282,8261757.771428571
283,12996891.291428575
284,4076688.162857149
285,2656293.1199999987
286,2935793.75142857
287,9726539.438571429
288,4603890.49714286
289,5418838.954285708
290,2645049.0857142843
291,6499870.5942857135
292,7736150.648571429
293,17453007.89142857
294,2440986.711428572
295,6294048.0942857135
296,3082570.919999999
297,12996891.291428575
298,4076688.162857149
299,2656293.1199999987
300,2935793.75142857
301,9726539.438571429
302,4603890.49714286
303,5418838.954285708
304,2645049.0857142843
305,6499870.5942857135
306,7736150.648571429
307,17453007.89142857
308,2440986.711428572
309,6294048.0942857135
310,3082570.919999999
311,12996891.291428575
312,4076688.162857149
313,2656293.1199999987
314,2935793.75142857
315,9726539.438571429
316,4603890.49714286
317,5418838.954285708
318,2645049.0857142843
319,6499870.5942857135
320,7736150.648571429
321,17453007.89142857
322,2440986.711428572
323,6294048.0942857135
324,3082570.919999999
