id,Price
0,7137202.707957097
1,13806325.519543696
2,10508931.45038781
3,11626641.493782261
4,4703950.809146213
5,5614316.549155726
6,8275076.431667094
7,5636088.524371945
8,7249188.228395499
9,12094574.989609342
10,5856691.378220587
11,8964702.437866583
12,13910162.5863726
13,4645566.526879057
14,2832632.3981438717
15,10027908.945626777
16,8653796.83887903
17,10928635.962202873
18,13427199.755536878
19,3106639.2773633236
20,12617918.472019192
21,13052104.868462462
22,10356013.070983497
23,13237198.364037514
24,5082561.29490402
25,6911852.4744397225
26,11617609.371349828
27,7673444.240432629
28,9035751.960489567
29,14729405.495996954
30,9016926.51051223
31,5890006.561512655
32,9256053.520200968
33,12894345.828706762
34,7813624.404541793
35,11278492.405229557
36,5965697.998195195
37,8408643.533796236
38,5732584.94981424
39,19385152.01358999
40,10322862.933192506
41,14513407.77112526
42,4684908.410902971
43,11949522.355893567
44,12819535.986262195
45,10089204.251687257
46,7571702.345688116
47,11920983.86584533
48,8522810.424856713
49,8882115.508329898
50,11900789.215646852
51,8726760.101829097
52,6840811.896393701
53,4272149.22270134
54,10896454.194585707
55,12492726.874336883
56,11250761.672526423
57,13764255.217970671
58,6413042.111803555
59,12523410.588832486
60,12038378.480678251
61,8998740.659843843
62,6772968.413319838
63,2163723.8863606723
64,14275908.253549352
65,10027908.945626777
66,8047213.9511506595
67,12868885.399745133
68,14277099.530262666
69,18063662.233826257
70,18527487.113898966
71,2854374.0415958827
72,19833499.150608987
73,8241704.891126479
74,8871515.559499979
75,6362496.907588624
76,18516323.807804257
77,4646656.745691978
78,4366351.933664125
79,4373487.071262664
80,10691294.857437808
81,16552290.29327109
82,9680252.23348734
83,14159973.496628031
84,5272733.617753368
85,9484728.99017318
86,16803138.93683825
87,13790203.48944066
88,14069771.860415548
89,9192046.879168954
90,15805467.917699698
91,11329334.349952107
92,4721088.123332985
93,6447574.786474475
94,14120043.347728709
95,10695245.518160487
96,12021749.732334152
97,5379832.447161852
98,5589800.294758981
99,20619999.640531685
100,5871980.985446158
101,7050472.938654655
102,13713881.0531955
103,19944918.43995797
104,2685612.794658086
105,17778658.370736707
106,7652890.008170937
107,8280074.346332476
108,10643857.44177649
109,12552238.772436492
110,8245862.77030331
111,3761306.339999413
112,3205567.7467825357
113,3336969.6898748903
114,12930518.732313642
115,5991043.455780429
116,8387178.895456031
117,9057723.013072303
118,6313995.814146286
119,10461374.93624051
120,3389275.0741287
121,15809631.454940332
122,6089976.653504622
123,6012051.937976949
124,2670715.4712930066
125,10941578.08796927
126,10916143.10789708
127,8636873.451728452
128,11333985.240473893
129,5687196.766498109
130,3870454.905298662
131,14001881.357349368
132,11945055.954893842
133,6207181.823064782
134,4299921.813961309
135,14306109.149339335
136,2717966.0276696687
137,13374998.420974685
138,20575131.58717805
139,12843273.812592214
140,16517148.771537775
141,12317210.068291178
142,2364958.0158464187
143,13193938.226016534
144,14277099.530262666
145,4724615.951141374
146,4561868.756057211
147,9864076.734248461
148,2685612.794658086
149,11886968.883793537
150,8353628.030584221
151,11779630.289073905
152,5800759.27453067
153,19259703.285478327
154,2691624.6732839975
155,11309209.339216683
156,5467404.26804544
157,10849257.37248169
158,16311433.591845565
159,5762892.052878828
160,18871247.728136852
161,11888007.847645216
162,17869946.51808413
163,10533341.544740612
164,11256552.719681688
165,15303757.893963773
166,14221076.719127784
167,18042260.564591587
168,13778765.148730002
169,8230142.799230643
170,12514646.487206897
171,15446760.78364814
172,3778225.0600138833
173,3061193.7035812964
174,5517878.326791117
175,10496496.782464953
176,10862991.605583435
177,3962446.4501737054
178,13679433.111708125
179,15437489.028156146
180,8794964.658993408
181,14734830.3592029
182,12776783.275751136
183,16753940.477702508
184,10131477.652220111
185,4240602.744583869
186,4443172.035955614
187,10980568.01345598
188,8888982.685780654
189,4851606.692585154
190,2432157.1337087085
191,7153955.19224324
192,9284362.232788494
193,12327300.21660594
194,3011900.5265682307
195,4354288.974848486
196,6099333.217329481
197,6417215.309161107
198,6677092.069938339
199,15558166.171368977
200,16740539.448515892
201,4843088.615087518
202,14496746.703841181
203,6916975.720147577
204,8025065.358395343
205,3439502.9534334084
206,6696786.834445729
207,11227274.767390039
208,14786358.186878758
209,5772939.500546476
210,12135359.836699774
211,21490823.445600286
212,7011921.549188366
213,6043117.42717823
214,6127889.891628523
215,11324747.41499458
216,7937387.164001055
217,11145464.655309774
218,4076303.464056473
219,16352528.340610467
220,3061575.2632589205
221,16834108.774164878
222,4882824.418219769
223,6168163.298187624
224,12744990.131071404
225,17615357.637083296
226,8510100.255364414
227,8502697.59252849
228,6016669.624498573
229,3661351.23740396
230,5271275.74944433
231,18240024.076385632
232,11986190.664217036
233,15732987.993984554
234,15686356.552086974
235,7814028.193978587
236,16927557.619030308
237,2416601.2125203772
238,4818081.981218909
239,5782933.660650793
240,10532636.006276587
241,14243225.042919856
242,10664828.326808427
243,11006630.110566279
244,4834238.360784758
245,14256314.358434
246,5319364.289356969
247,3414092.8764057956
248,13277741.581530828
249,4740048.193146092
250,14624706.181230098
251,10580188.013976013
252,17210141.40570282
253,19938124.212759323
254,4621006.664001832
255,17193821.567642357
256,8747078.865775514
257,4083800.128275341
258,12942693.066204557
259,6500896.647494209
260,10750202.092697982
261,17358566.621903818
262,4703950.809146213
263,9690362.119386101
264,3600455.1381604867
265,13330174.731406536
266,8327637.809789987
267,12482526.70671589
268,6670659.395282479
269,15926660.079677157
270,5968762.5860432545
271,13224999.699187195
272,3205567.7467825357
273,3572767.664427791
274,5003839.813141843
275,10075725.3999782
276,3412544.5573826293
277,2880340.936428534
278,16067293.55259612
279,4173285.672724585
280,10437375.217932647
281,10661881.603418546
282,8070124.75504181
283,12807306.161296284
284,4188465.673928941
285,2699172.1381809963
286,2834359.760378104
287,9655248.730385398
288,4651773.529634768
289,5566535.628809406
290,2700662.664483053
291,6463448.288396867
292,7775721.089477438
293,17281037.764541905
294,2463673.026326273
295,6300172.321712141
296,3011900.5265682307
297,12807306.161296284
298,4188465.673928941
299,2699172.1381809963
300,2834359.760378104
301,9655248.730385398
302,4651773.529634768
303,5566535.628809406
304,2700662.664483053
305,6463448.288396867
306,7775721.089477438
307,17281037.764541905
308,2463673.026326273
309,6300172.321712141
310,3011900.5265682307
311,12807306.161296284
312,4188465.673928941
313,2699172.1381809963
314,2834359.760378104
315,9655248.730385398
316,4651773.529634768
317,5566535.628809406
318,2700662.664483053
319,6463448.288396867
320,7775721.089477438
321,17281037.764541905
322,2463673.026326273
323,6300172.321712141
324,3011900.5265682307
