id,Price
0,7256541.904808972
1,13818891.61714428
2,10722814.072464282
3,11651215.025554314
4,4655164.441540825
5,5698127.352316407
6,8369534.997793646
7,5671006.191646458
8,7363572.964039005
9,12128714.31313887
10,5875348.8622393655
11,8718329.745203711
12,14174733.898712669
13,4597096.166205547
14,2868967.8883732744
15,10475463.300965007
16,8641366.28879516
17,11454387.372218516
18,13428417.541094108
19,3116400.631114839
20,12375833.91033805
21,13033371.298222752
22,10468248.34624721
23,13368001.716615533
24,5117007.689124206
25,7022510.418673955
26,11651215.025554314
27,7755251.4992455
28,8896924.844027873
29,14825184.581733685
30,9000568.029284509
31,6007410.28067121
32,9147779.530520633
33,12907628.246162815
34,7785238.693251754
35,11952821.256867606
36,6014376.794188105
37,8359031.635906244
38,5761375.325237014
39,21879524.0138171
40,10827755.273101801
41,14550466.805223396
42,4778756.581163308
43,12147363.556700788
44,12904938.893996479
45,10091050.83872616
46,7694695.872958167
47,11903010.321253885
48,8401825.499178553
49,8768888.37998115
50,12061501.322219262
51,8861806.116453892
52,6944088.582418293
53,4266507.87402652
54,10946231.52157278
55,10858695.860018251
56,11387880.626218874
57,13869355.845580732
58,6546541.846224538
59,12911559.677484913
60,10862802.304503048
61,8986181.048910053
62,6925545.819092826
63,2205541.9505938934
64,14723424.694857052
65,10475463.300965007
66,8067626.221807575
67,13184494.73941224
68,13716598.332827544
69,18064819.24013232
70,19627227.196038123
71,2873301.0913669127
72,19915106.3591008
73,8343746.6923847925
74,8983953.239925541
75,6492256.435882993
76,18918852.595051512
77,4717639.573146112
78,4398059.939571923
79,4386472.374392306
80,10634884.036989631
81,16582545.38855814
82,9687276.404717531
83,13857286.2762007
84,5389523.316286304
85,9614449.678313844
86,16617974.699894596
87,13785565.245492559
88,18239207.207981113
89,9342048.4595805
90,16539523.56872488
91,11863920.993624058
92,4863440.606291345
93,6550456.866350893
94,14079232.111151528
95,10904827.802244358
96,11980390.375480646
97,5575176.680492839
98,5606678.174316186
99,20995171.768671844
100,5923280.921992612
101,6580140.132162031
102,14380694.267492797
103,23343809.76800847
104,2688539.7896528705
105,17554483.130567055
106,7681317.641930975
107,8067626.221807575
108,8166411.007547698
109,11261537.27467111
110,8280922.122187888
111,3739533.3668891867
112,3321256.465892417
113,3348455.0108357454
114,12879623.002746234
115,5937222.435200596
116,8165779.917212903
117,9230355.785056626
118,6279479.148764917
119,10371343.20924929
120,3394102.85759006
121,15463970.349760747
122,6201701.211578708
123,6066400.341637879
124,2735663.9957112498
125,10720116.803908147
126,10992187.648986394
127,8215198.893938202
128,11315494.616129115
129,5605639.55049534
130,3831163.270871894
131,14314385.259748053
132,13027397.21184803
133,5802636.381567657
134,4308885.317196026
135,14172142.596703915
136,2723205.9668060844
137,13328548.368814172
138,21300878.664949045
139,13104278.978182543
140,16882362.798070367
141,12273325.932400217
142,2390680.103027399
143,13384223.761360256
144,13716598.332827544
145,4662718.525333937
146,4515130.02669836
147,9645085.816724176
148,2688539.7896528705
149,12008090.376523327
150,8707646.10679765
151,11843773.435591547
152,5832769.945007192
153,19799302.13466447
154,2695729.4523908105
155,11273283.431067312
156,5544271.123385049
157,10715365.897881743
158,17092200.438679658
159,5767223.841246504
160,18413938.572744455
161,9894236.343515888
162,17506118.033902302
163,10457507.094269134
164,11464571.913892182
165,15576192.53444597
166,14149591.209049463
167,17943295.492605615
168,13869355.845580732
169,8209559.132208152
170,10969161.079836614
171,15571806.247972284
172,3782544.0464959275
173,3101696.0178310685
174,5539350.778414363
175,10473054.467887694
176,11365474.637919998
177,3933928.8602785985
178,13633500.44359659
179,15294997.764716003
180,9018657.925235292
181,14661247.661790067
182,12455632.135119667
183,16065326.23578957
184,10254730.17310414
185,4215691.343682126
186,4452135.914258882
187,11672172.808527038
188,8788362.12794407
189,4835811.759091691
190,2438742.9979147897
191,7272657.689646607
192,9346388.49417957
193,12278778.207080755
194,2989601.323777546
195,4347442.525238128
196,6065268.428114369
197,6316478.237461426
198,6431811.450310844
199,15592576.4430823
200,15843015.160441885
201,4990254.049666566
202,14684651.683620643
203,6968954.374776772
204,7876667.347677142
205,3392173.8825348592
206,6790747.1441625925
207,11333201.61037768
208,14621629.783100385
209,5771291.982867902
210,12241058.7149234
211,21041917.054308966
212,7004280.31472063
213,6218977.232666446
214,6176814.498985834
215,11808583.1546437
216,8011711.82634516
217,10987646.05985008
