id,Price
0,7221379.773214283
1,13823684.0457013
2,10339468.427084021
3,11533901.4394348
4,4715208.358212858
5,5606615.324496558
6,8473018.565124284
7,5563885.932530713
8,7410696.45226688
9,12263130.962591372
10,5730623.351690717
11,8743779.40778643
12,13906446.610384548
13,4622417.595662792
14,2843130.559398832
15,10378333.83041929
16,8683751.04442773
17,11008496.193866426
18,13567923.361807795
19,3086244.1555256485
20,12486062.21245585
21,13095644.779248571
22,10329000.830051424
23,13551638.508339278
24,5145885.895521428
25,6932695.833560717
26,11533901.4394348
27,7877558.6327100005
28,8908097.19674221
29,14560046.476495001
30,8998866.799817145
31,5939533.702050004
32,9205904.627217662
33,12735489.331812333
34,7907596.97313857
35,12280240.826341428
36,5880099.635800003
37,8449580.35650857
38,5781171.155750717
39,19405309.63125857
40,11179586.246307142
41,14523714.996848568
42,4709835.125682145
43,12063799.78278429
44,13018596.904467134
45,9946684.85216714
46,7659237.840946883
47,11892596.615461035
48,8254057.884591491
49,8633821.793550067
50,11712236.76239
51,8676556.466456104
52,6964589.081886432
53,4285882.729356429
54,10910601.23519785
55,10849692.592837596
56,11808807.874313433
57,13823775.772262855
58,6559165.57916286
59,13078411.585447334
60,10315133.645959998
61,9082466.402527144
62,7080148.227192858
63,2162336.218010261
64,14473122.24831572
65,10378333.83041929
66,8300636.846186624
67,13042829.170623567
68,13808017.583517855
69,18208199.462245848
70,18521028.40690143
71,2877967.5605571433
72,19726943.569009345
73,8441428.826245707
74,8695460.106790192
75,6474462.766478574
76,18495840.084725715
77,4688079.330572856
78,4414502.290882271
79,4300511.949956689
80,10129750.031919485
81,16565554.357077133
82,9706873.912800323
83,13710396.282161433
84,5300028.912768573
85,9572177.438278519
86,16689035.83172428
87,14046357.871844996
88,14514079.41816857
89,9316778.944663452
90,15919599.553697273
91,10844869.114077145
92,4784084.293040003
93,6567241.815967857
94,13951901.63272286
95,10842152.292494543
96,11788105.080189286
97,5690458.411931429
98,5510837.926657987
99,21164878.41082727
100,5911486.737483705
101,6673393.583071428
102,14272290.821640264
103,20197852.984985847
104,2641091.585618572
105,17911825.50550883
106,7665882.05972558
107,8300636.846186624
108,8273741.179719865
109,11163836.496990778
110,8556901.816282855
111,3713764.6801610393
112,3222409.1993114282
113,3309195.399831623
114,12877875.65483209
115,6072452.672748767
116,8224443.948207922
