id,Price
0,7316755.9685999965
1,13846923.246000001
2,10770174.0198
3,11853790.867285714
4,4548253.998599999
5,5637668.641799999
6,8257255.398599999
7,5605750.215
8,7577057.2644
9,12394593.738149999
10,5735695.68000001
11,8696724.566399999
12,13697104.753800001
13,4639078.664999999
14,2865257.1558000003
15,9728403.75
16,8522684.118
17,11397979.156200001
18,13524283.991399996
19,3117735.2700000014
20,12351636.5232
21,12762931.050257144
22,10346512.456800003
23,13865361.019714285
24,5220739.063800004
25,7018740.800314285
26,11838363.247285714
27,7739641.704600001
28,9265836.4266
29,14832575.807399997
30,8929597.1544
31,6050083.1586
32,9113652.662399998
33,13893367.644000001
34,7865360.653800001
35,11405544.469800001
36,6158117.401799998
37,8361308.1006
38,5831835.984000002
39,21402556.347900003
40,9952995.2184
41,13975139.8098
42,4769045.693100003
43,11747245.652999999
44,13295839.9158
45,9907987.174799992
46,7606412.8686
47,12033732.555
48,8562091.238999998
49,9033946.5528
50,11861086.816800004
51,8823917.512799999
52,6915805.229914286
53,4196336.648399999
54,11027732.578200009
55,12944837.996999998
56,11506314.097199993
57,14015198.714399999
58,6503116.627800001
59,12699431.690399995
60,12244541.867999999
61,9028783.857600002
62,6732802.323
63,2177168.853600002
64,14659348.532400003
65,9728403.75
66,8186959.248
67,13864861.6704
68,13978186.208999999
69,18497249.55
70,19285699.633200012
71,2907435.024
72,19384377.71399999
73,8309590.0056
74,8918887.3332
75,6527467.3698
76,18996018.2802
77,4827337.421399999
78,4413834.968399992
79,4296950.073
80,10324766.329800004
81,16646228.289599996
82,9932755.247999994
83,12792754.11960001
84,5365951.203599999
85,9307914.052319998
86,16785725.39279999
87,14261510.819400001
88,18492338.4984
89,8829209.586600006
90,16400402.7993
91,11945134.89
92,5015660.644800001
93,6553808.437799999
94,14296779.010799998
95,10767825.939000003
96,12130162.930860002
97,5385847.053599995
98,5528332.2393000005
99,21209659.00559999
100,5857713.926999998
101,7190679.1164
102,14105982.477600005
103,23153853.457800012
104,2621837.7666
105,17381637.963300005
106,7630925.889599998
107,8286992.9142
108,11330022.564899998
109,12532162.055399999
110,7972916.210999999
111,3810192.360000001
112,3325832.5229999996
113,3291051.539099998
114,13387100.801490003
115,5771982.746400001
116,8450706.6384
117,9005890.218
118,6096871.0842
119,10373244.254099999
120,3416459.787000001
121,14784107.293800002
122,6435211.0914
123,6068425.8726
124,2714489.7389999996
125,11750488.565399999
126,10811433.3444
127,8716486.147199998
128,11235020.8815
129,5675195.993999999
130,3834519.3900000034
131,13728380.140800001
132,12896339.695199998
133,6275028.973199996
134,4331877.848999996
135,14174161.739400003
136,2679396.5718
137,13571885.535
138,21275897.292000003
139,12962123.600400003
140,16637092.05600001
141,12452056.2504
142,2418652.899
143,13523382.194400001
144,13978186.208999999
145,4803878.398799999
146,4377471.134400006
147,10112514.5862
148,2621837.7666
149,12156301.216799999
150,8679525.66
151,11924920.2618
152,5711998.055400001
153,19496484.0486
154,2629800.108
155,11207286.5112
156,5433216.9606
157,10475934.449759997
158,16792031.154600006
159,5832400.181400005
160,18995041.493999995
