id,Price
0,7269920.850827141
1,13818270.258
2,10359778.428440323
3,11564490.935214287
4,4656749.837870001
5,5592899.495188572
6,8182248.864492858
7,5686700.53381857
8,7449346.200214285
9,12090766.980964288
10,5900506.293444287
11,8942738.533225717
12,13807386.248871423
13,4643845.535995716
14,2867216.555635715
15,10419158.538582856
16,8588689.686469289
17,11269494.688116366
18,13416526.689010713
19,3104519.6149221426
20,12347964.916188575
21,12925789.382052856
22,10419448.572334284
23,13652927.341030717
24,5157368.222982862
25,6929479.823871431
26,11564490.935214287
27,7706928.733621171
28,8966514.118435713
29,14519518.284068566
30,9044839.030500002
31,5871984.973124805
32,9180882.483626623
33,13508805.099492857
34,7786575.25152
35,12184855.610515708
36,5877644.633206948
37,8224819.186790651
38,5751852.121135719
39,19727335.527342856
40,10762352.548145713
41,14274556.841758568
42,4739238.180522861
43,11975715.59832143
44,13073822.344774283
45,10067552.381918572
46,7708066.533347142
47,12163052.369
48,8433635.498395717
49,8818850.33885143
50,12324178.42753247
51,8714546.894625
52,6885212.056208575
53,4259579.572504287
54,10875197.265604284
55,11383542.80789143
56,11610207.245844992
57,13801664.625839997
58,6569226.745547145
59,12933680.256472858
60,10960483.937241426
61,9250749.93230143
62,6786756.482888572
63,2227652.1409071423
64,14425168.416025722
65,10419158.538582856
66,7927471.201817143
67,13334710.883074285
68,13567936.456304286
69,18389986.222028572
70,18412568.00542715
71,2937896.8475324675
72,19434381.292727143
73,8482036.640275715
74,9065237.97470318
75,6517773.503001431
76,18774583.695158575
77,4706549.573495714
78,4330447.273341425
79,4283346.640095714
80,10612827.880617857
81,16413719.896748574
82,9773753.56081175
83,13645834.113237867
84,5292190.065017144
85,9378555.721340008
86,16680062.41629
87,14098584.950041423
88,14027335.522701431
89,9245520.434892863
90,15333638.397489287
91,11272789.454958575
92,4797124.131930005
93,6624574.623754285
94,14262595.12681714
95,10750977.332619224
96,11954835.947145002
97,5913294.552601428
98,5613385.971059287
99,20832930.609492853
100,5886975.196077857
101,6682237.762812857
102,13690151.745437145
103,20259284.222022858
104,2668152.9553714287
105,17480417.63202429
106,7506121.803876427
107,7927471.201817143
108,8492508.296489285
109,11401535.912092857
110,8210291.688841947
111,3779004.1384178554
112,3164594.1579942866
113,3253377.3532270133
114,12912091.15337143
115,5808471.905152597
116,8270925.98745214
117,8986236.623033766
118,6161130.3935442865
119,10303281.493161429
120,3439916.675519999
121,15202927.199497141
122,6181274.117844088
123,6039274.254328373
124,2712957.3894614284
125,10636674.135527141
126,10977389.087247143
127,8174402.068666368
128,11493735.075880907
129,5594914.534949999
130,3867283.426769286
131,13457303.74487572
132,12373623.66097929
133,5758708.410297147
134,4323305.821268571
135,14231014.838606426
136,2700676.601331428
137,13402241.69295143
138,20674245.881862856
139,12994212.303177867
140,16562419.75876429
141,12355223.131512858
142,2409069.435555715
143,13334502.990231428
144,13567936.456304286
145,4602289.158257142
146,4591079.902527858
147,9959075.575939283
148,2668152.9553714287
149,11985651.647914281
150,8525108.48245643
151,11843023.729735715
152,6013204.221272857
153,19367396.87860714
154,2701790.137846429
155,11262544.569445
156,5497335.916075716
157,11067907.02075501
158,16760728.145942848
159,5772798.729248571
160,19106907.54241286
161,10466762.637927137
162,17428744.592823576
163,10437602.116444284
164,11949561.503707793
165,15337560.307243574
166,14646591.1888535
167,18374143.050287142
168,13801664.625839997
169,8195884.495082141
170,11495162.238801429
171,15317940.074487148
172,3801435.3731511696
173,3002907.6192514296
174,5430122.008257142
175,10540074.26756143
176,10983088.803944802
177,3955273.1564914286
178,13757119.10597143
179,15345818.296881426
180,8961825.036561428
181,15148530.087387266
182,12257926.290944284
183,16306605.074174998
184,10089225.686614286
185,4196186.10931
186,4320215.112385711
187,11191038.341674283
188,8917707.254708568
189,4822181.9854979245
190,2417532.228242857
191,7129956.37846143
192,9789327.727130707
193,12054978.084982853
194,3015695.5187829854
195,4193551.9412892843
196,6044650.138131427
197,6348935.546794286
198,6419786.793020716
199,15204107.955827145
200,16174148.945565
201,4918822.184361429
202,14150751.676257856
203,6993535.6757871425
204,8105229.432563372
205,3446271.364780132
206,6884840.506987856
207,11166953.555159997
208,14625216.15179858
209,5758877.576892143
210,12410873.16748247
211,21490052.879489996
212,7033482.93921
213,6413860.551660716
214,6267339.450004288
215,11194672.626280002
216,7946887.476617148
217,10957096.615938568
218,4030140.025988311
219,15641606.650428567
220,3020357.167490002
221,17107410.652242865
222,4909619.5201114295
223,6212311.413861427
224,12859845.878155716
225,17895530.682398573
226,8709199.551222855
227,8622258.685476426
228,6039568.112602142
229,3681042.3849642854
230,5376600.024621427
231,18407616.03792428
232,11956607.414737143
233,15736010.633348573
234,15784345.466314292
235,7689066.978422143
236,16971894.357711434
237,2415288.2847599997
238,4810334.424108572
239,5738852.400514999
240,10381678.490235003
241,14180095.762671433
242,10646531.492876748
243,11248519.917207852
244,4856539.152715716
245,14478320.948352855
246,5321129.219807144
247,3406413.2523664283
248,13501600.731419615
249,4680287.266032857
250,14336721.990184292
251,10488876.80868857
252,17293125.553525716
253,20066016.11719714
254,4594556.495100001
255,17317844.193557147
256,8489141.05611
257,4085025.0776805216
258,12707579.295032138
259,5931829.341211431
260,11034959.693577852
261,17457570.301042862
262,4656749.837870001
263,10349630.056957794
264,3513721.9526499994
